,id,platform,hashtag,n_clusters,mean_r,mean_g,mean_b,mean_h,mean_s,mean_v,dominant_r,dominant_g,dominant_b,dominant_h,dominant_s,dominant_v,black,gray,white,orange,orange-yellow,yellow,yellow-green,green,green-blue,blue,blue-violet,violet,violet-red,red,red-orange
0,7314087623910313259,tiktok,climatechange,16,0.6063377550434658,0.5341429177095031,0.5153454412526413,0.24373000068082734,0.21485779207516298,0.6125340413943351,0.996078431372549,0.996078431372549,0.996078431372549,0.0,0.0,0.996078431372549,0.0079210069444443,0.41861979166666635,0.1910807291666666,0.1889105902777775,0.1899956597222221,0.0,0.0,0.0,0.0,0.0,0.0,0.0034722222222222,0.0,0.0,0.0
0,7123291862604975366,tiktok,climatechange,15,0.28923109970351385,0.24335864524987863,0.25676020735331795,0.6403275633169933,0.5846992442810456,0.29712392769607826,0.0196078431372549,0.0,0.0156862745098039,0.8666666666666667,1.0,0.0196078431372549,0.45963541666666663,0.22341579861111088,0.0959201388888889,0.2210286458333331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,7258669309034057002,tiktok,climatechange,8,1.0939663197114358,0.9904730771441601,0.8861596034110811,0.3272765182461873,0.6902216094771241,1.178484987745098,0.5019607843137255,0.4680798787796549,0.3503883121876201,0.1294117647058823,0.3019607843137254,0.5019607843137255,0.0,0.0,0.0,0.0,0.9778645833333333,0.7960069444444444,0.0,0.0,0.0,0.0,0.0,0.2261284722222222,0.0,0.0,0.0
0,7188063677331852549,tiktok,climatechange,7,0.1259720403343798,0.15784721584191458,0.2400441687091502,0.2474000885076252,0.1944252961601306,0.2400935287309367,0.0039215686274509,0.0039215686274509,0.0039215686274509,0.0,0.0,0.0039215686274509,0.6574435763888887,0.0099826388888888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3325737847222222,0.0,0.0,0.0
0,7263149337570561323,tiktok,climatechange,5,0.6605526219883376,0.6324396235233809,0.6187677839782586,0.3256995506535947,0.14183985226034845,0.6819674223856207,0.788235294117647,0.7358681050274781,0.6893194925028835,0.0784313725490196,0.1254901960784313,0.788235294117647,0.0,0.3185763888888889,0.0,0.0,0.5705295138888888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.041015625,0.0698784722222221
0,7114367586757905669,tiktok,climatechange,13,0.18405822872770122,0.32839450075213006,0.3581435146707021,0.3574197474128537,0.5182717184095859,0.40915756059368164,0.0552249134948096,0.4063542981206324,0.5215686274509804,0.5411764705882353,0.8941176470588236,0.5215686274509804,0.271484375,0.0,0.0,0.048502604166666505,0.146267361111111,0.0,0.0,0.0,0.0219184027777777,0.0642361111111111,0.4242621527777777,0.0,0.0,0.0088975694444444,0.014431423611111
0,7178885507227651330,tiktok,climatechange,8,0.25072703907952054,0.47526753758059986,0.4876795148586955,0.4610694104030501,0.615947542211329,0.5332818457244007,0.1303344867358707,0.4100169618020217,0.4431372549019607,0.5176470588235295,0.7058823529411765,0.4431372549019607,0.0386284722222222,0.0,0.0,0.0648871527777777,0.029296875,0.005859375,0.0,0.0,0.0,0.861328125,0.0,0.0,0.0,0.0,0.0
0,7127279410591567150,tiktok,climatechange,7,0.47042682246710027,0.46814479540454523,0.512001758942796,0.6001242510893244,0.13743489583333326,0.5156101068899781,0.322712802768166,0.31040369088812,0.3411764705882353,0.7333333333333333,0.0901960784313725,0.3411764705882353,0.0,0.4213324652777777,0.0822482638888889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35416666666666663,0.1422526041666666,0.0,0.0
0,7260887322357402885,tiktok,climatechange,7,0.2647382877382818,0.4228679314634831,0.4979086578102501,0.5054530058551197,0.5042504936002178,0.5247246902233115,0.2431064975009611,0.5005683786778841,0.596078431372549,0.5450980392156862,0.592156862745098,0.596078431372549,0.0551215277777777,0.0142144097222222,0.0,0.0084635416666666,0.0,0.0,0.0901692708333333,0.0,0.0,0.0,0.5323350694444444,0.2996961805555556,0.0,0.0,0.0
0,7314050125091851551,tiktok,climatechange,6,0.5849404113637476,0.5569760798346475,0.5940731004784171,0.5805695976307189,0.2042360260076252,0.6351839086328975,0.8453474455526154,0.7924490580545943,0.8901960784313725,0.7568627450980392,0.1098039215686274,0.8901960784313725,0.0,0.19574652777777768,0.0,0.1689453125,0.0,0.0,0.0,0.0,0.0,0.2615017361111111,0.0,0.0,0.3738064236111111,0.0,0.0
0,7281640195907292448,tiktok,climatechange,5,0.5264264428759953,0.6164890010478092,0.3562809029300756,0.22991404308202149,0.43028729977906643,0.6165920153272576,0.5965126535043083,0.6862745098039216,0.4036908881199539,0.2196078431372549,0.4117647058823529,0.6862745098039216,0.0,0.044344190140845,0.0,0.0,0.0,0.0,0.9556558098591549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,7111807885230853382,tiktok,climatechange,2,0.04654611340723651,0.14326383871022455,0.20464239515250546,0.2199142156862745,0.30085486451525056,0.20464239515250546,0.0,0.0,0.0,0.0,0.0,0.0,0.6105685763888888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3894314236111111,0.0,0.0,0.0
0,7244516578585218331,tiktok,climatechange,28,0.859184627173309,0.7414440063823486,0.7396534112539667,0.8558491625816986,0.4042160266884527,0.8995327818627444,0.2042175633806002,0.1929104190695886,0.2196078431372549,0.7372549019607844,0.1215686274509803,0.2196078431372549,0.0707465277777776,1.1729600694444444,0.0,0.41124131944444436,0.2235243055555554,0.0,0.0,0.0,0.0,0.0492621527777776,0.0394965277777776,0.0327690972222222,0.0,0.0,0.0
0,7286673402717424903,tiktok,climatechange,11,0.47827043261993873,0.4554970615513688,0.44959245311052987,0.3907304399032337,0.09269321364909583,0.48253119429589986,0.4745098039215686,0.4741814234344256,0.4465974625144175,0.1647058823529411,0.0588235294117647,0.4745098039215686,0.0192775974025974,0.9187297077922074,0.0,0.0283076298701297,0.0336850649350649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,6761421822320708870,tiktok,climatechange,4,0.5533783313842966,0.5795331404556568,0.6186778772987953,0.5546943082788671,0.11174598311546836,0.6188908462690632,0.4924413687043444,0.5151783250785897,0.5568627450980392,0.6078431372549019,0.1156862745098039,0.5568627450980392,0.0,0.8178168402777778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1689453125,0.0132378472222222,0.0,0.0,0.0
0,7156301698414284037,tiktok,climatechange,34,0.9931429089144943,0.8201325906419851,0.7422790418246624,0.5859017565359473,0.5299785539215683,1.006569989106753,0.192156862745098,0.192156862745098,0.192156862745098,0.0,0.0,0.192156862745098,0.033637152777777596,0.7296006944444442,0.1573350694444444,0.1577690972222222,0.6781684027777775,0.0,0.0288628472222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2146267361111108
0,7140723856125283590,tiktok,climatechange,8,0.2623076394228714,0.3632035124319014,0.48448699828795727,0.5360345179738562,0.5024956597222222,0.514523760893246,0.2037062668204536,0.4499026166406585,0.7019607843137254,0.5843137254901961,0.7098039215686275,0.7019607843137254,0.0,0.06944444444444439,0.0,0.1128472222222221,0.0,0.0300564236111111,0.0,0.0,0.0,0.0,0.0,0.7876519097222222,0.0,0.0,0.0
0,7211561876273040683,tiktok,climatechange,9,0.49953812335800307,0.5279023134680789,0.5421585895311443,0.3855519812091502,0.20174291938997813,0.572781777641612,0.3006228373702422,0.3642450641156116,0.4235294117647059,0.5803921568627451,0.2901960784313726,0.4235294117647059,0.0,0.2211371527777777,0.12717013888888878,0.0084635416666666,0.0,0.1561414930555555,0.0,0.0,0.0,0.013671875,0.4734157986111111,0.0,0.0,0.0,0.0
0,7231629402038127915,tiktok,climatechange,8,0.46193460447904644,0.45623212524468965,0.5264052839036581,0.3585652403322439,0.37191755174291935,0.6114893961056644,0.8156862745098039,0.7095623855078363,0.623760092272203,0.0745098039215686,0.2352941176470588,0.8156862745098039,0.0988498263888889,0.0590277777777777,0.0,0.0185546875,0.5060763888888888,0.0,0.0,0.0,0.0,0.0,0.0,0.31749131944444436,0.0,0.0,0.0
0,7161232896320146730,tiktok,climatechange,11,0.40830078296777483,0.3294936888157958,0.32484094187944274,0.3396297147331151,0.26959082244008686,0.42165415645424803,0.3215686274509804,0.261171585589253,0.2471664744329104,0.0313725490196078,0.2313725490196078,0.3215686274509804,0.0,0.2609592013888888,0.0,0.5723741319444443,0.0633680555555555,0.0190972222222222,0.0,0.0138888888888888,0.0,0.0,0.0,0.07031249999999979,0.0,0.0,0.0
0,7204846272556141866,tiktok,climatechange,1,0.6666666666666666,0.5899577085736255,0.515032679738562,0.0823529411764705,0.2274509803921568,0.6666666666666666,0.6666666666666666,0.5899577085736255,0.515032679738562,0.0823529411764705,0.2274509803921568,0.6666666666666666,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,7311773162398600481,tiktok,climatechange,16,0.4473234653338457,0.5371730080837119,0.4866676823723527,0.43463626770152464,0.45845673338779924,0.5909981787854027,0.7342099192618223,0.8588235294117647,0.8544254019947078,0.4941176470588235,0.1450980392156863,0.8588235294117647,0.0337456597222221,0.0373263888888888,0.030490451388888798,0.07335069444444431,0.0952690972222222,0.0710720486111111,0.0,0.2175564236111111,0.1000434027777777,0.3411458333333333,0.0,0.0,0.0,0.0,0.0
0,7210316259286666501,tiktok,climatechange,7,0.3328096632171387,0.2173993121125484,0.22286395633560996,0.5609570738017429,0.4244544866557734,0.3340328839869281,0.3176470588235294,0.1270588235294117,0.1449965397923876,0.984313725490196,0.6,0.3176470588235294,0.0442708333333333,0.4533420138888888,0.0,0.5023871527777778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,7260540919181528362,tiktok,climatechange,10,0.31234842735432944,0.3138228562402469,0.3287275324048945,0.389655245778867,0.5305227907135076,0.4270050381263616,0.0768166089965398,0.1424709953185426,0.1764705882352941,0.5568627450980392,0.5647058823529412,0.1764705882352941,0.0,0.43055555555555547,0.0,0.1759982638888889,0.1469184027777778,0.0,0.0,0.0,0.0,0.0,0.0,0.2294921875,0.0,0.0,0.0170355902777777
0,7229725636720446747,tiktok,climatechange,2,0.375914248196395,0.600779097555638,0.6205010374137443,0.48486519607843137,0.4550154988465974,0.6610636534025375,0.5735793925413303,0.8524368455571385,0.9686274509803922,0.5490196078431373,0.4078431372549019,0.9686274509803922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4811580882352941,0.0,0.0,0.5188419117647058,0.0,0.0,0.0,0.0
0,7272415592429227307,tiktok,climatechange,11,0.2240151803023847,0.20851486297533858,0.20622938980074254,0.15677040781590393,0.08808849060457502,0.23037598720043548,0.0,0.0,0.0,0.0,0.0,0.0,0.7157118055555555,0.0558810763888887,0.1439887152777777,0.0,0.06304253472222221,0.0,0.0,0.0,0.0,0.0030381944444444,0.0,0.0,0.0,0.0,0.0183376736111111
0,7310169297676979489,tiktok,climatechange,6,0.251625437865778,0.15425861276724254,0.25965678985253904,0.7099571078431371,0.5518093001089324,0.32135331563180825,0.0745098039215686,0.0432449058054594,0.0653142456521247,0.8823529411764706,0.4196078431372549,0.0745098039215686,0.6916232638888888,0.0,0.0,0.19954427083333331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1088324652777777,0.0
0,7217582167210102017,tiktok,climatechange,6,0.3919559695962838,0.4175978489843649,0.308463723613404,0.3006948699618735,0.31016093069172107,0.4238059980936818,0.3785575683560621,0.4117647058823529,0.2890426758938869,0.2117647058823529,0.2980392156862745,0.4117647058823529,0.0,0.1063368055555555,0.0,0.0480685763888888,0.0,0.0,0.8455946180555556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,7025985481502477574,tiktok,climatechange,6,0.47192222789971416,0.46367542883126267,0.5690953624116728,0.5839388446350762,0.40619510825163396,0.6189108455882352,0.7254901960784313,0.6230680507497117,0.6543971775561436,0.9490196078431372,0.1411764705882353,0.7254901960784313,0.0,0.0,0.0,0.2012803819444444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4370659722222222,0.1111111111111111,0.0,0.2505425347222222
0,7290121369369464069,tiktok,climatechange,3,0.4800081938607936,0.47848367701890204,0.49731660699410485,0.4777841605392157,0.07313782935049017,0.5036330678104576,0.5074916887170093,0.5031603229527105,0.5215686274509804,0.7058823529411765,0.0352941176470588,0.5215686274509804,0.0,0.7185872395833334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2814127604166667,0.0,0.0,0.0
0,7299832734263037230,tiktok,climatechange,11,0.3149671927141834,0.20790229588787784,0.1769717388206802,0.19290194376361625,0.5578903696895424,0.32053334354575136,0.2117647058823529,0.1589480968858131,0.1270588235294117,0.0627450980392156,0.4,0.2117647058823529,0.1577690972222221,0.4867621527777776,0.0,0.3554687499999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,7186883465466383622,tiktok,climatechange,11,0.3017447404082577,0.17671958640923022,0.1643558896048966,0.49503974332788653,0.41397271582244,0.3091524543845313,0.1053133410226835,0.1138588325757061,0.1254901960784313,0.596078431372549,0.1607843137254902,0.1254901960784313,0.0,0.3344184027777778,0.0059678819444444,0.3477647569444442,0.0299479166666666,0.2710503472222222,0.0,0.0041232638888888,0.0,0.0,0.0,0.0,0.0067274305555555,0.0,0.0
0,7135915661859032326,tiktok,climatechange,12,0.38159821376126674,0.36758226536802063,0.3645743654479924,0.48521071623093653,0.3751808449074072,0.4670832482298472,0.2462514417531718,0.3397177556143564,0.4117647058823529,0.5725490196078431,0.4019607843137255,0.4117647058823529,0.0853949652777777,0.1171874999999999,0.0,0.0,0.1656901041666666,0.0,0.0,0.0,0.0,0.0,0.48914930555555547,0.0268012152777777,0.0,0.1063368055555555,0.0094401041666666
0,7240839868006337819,tiktok,climatechange,6,0.27160136726259126,0.17633243304134644,0.11491873216793552,0.22772281093810054,0.5893658688965782,0.27160136726259126,0.2313725490196078,0.1593508379130199,0.0744021530180699,0.0901960784313725,0.6784313725490196,0.2313725490196078,0.0,0.0793504901960784,0.0,0.1087622549019607,0.7598039215686274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0520833333333333
0,7320654568839187754,tiktok,climatechange,18,0.4282137139545998,0.25123792523865857,0.26423940346755737,0.5644884429466228,0.6018216401143787,0.46321912445533725,0.403921568627451,0.0,0.0190080738177623,0.992156862745098,1.0,0.403921568627451,0.0759548611111111,0.0842013888888887,0.0668402777777777,0.5476345486111109,0.0,0.0,0.0,0.0,0.0,0.0077039930555555,0.0,0.21766493055555552,0.0,0.0,0.0
0,7300962092079795489,tiktok,climatechange,8,0.43396542278744277,0.46533177512482615,0.5187994619005729,0.5880033871187362,0.2431640624999999,0.5392088779956425,0.5748558246828143,0.6299260465431847,0.6980392156862745,0.592156862745098,0.1764705882352941,0.6980392156862745,0.0,0.0234375,0.0,0.0354817708333333,0.0,0.0,0.0,0.013888888888888801,0.0,0.0,0.0,0.8642578125,0.0,0.0,0.0629340277777777
0,7206834396748401925,tiktok,climatechange,6,0.5319082754629628,0.3960713627967686,0.3459466824403572,0.1931415100762526,0.32157798883442257,0.5319082754629628,0.4117647058823529,0.3537661985209308,0.297116493656286,0.0823529411764705,0.2784313725490196,0.4117647058823529,0.0,0.1119791666666666,0.0,0.16059027777777768,0.7274305555555556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,7213951906681507074,tiktok,climatechange,8,0.5244634725826602,0.527426576579866,0.5420303648255884,0.45344796772875795,0.21998697916666654,0.6011825129357296,0.540561322568243,0.6449917452563494,0.7254901960784313,0.5725490196078431,0.2549019607843137,0.7254901960784313,0.0,0.19455295138888878,0.0172526041666666,0.0,0.0,0.36089409722222204,0.0,0.0,0.0,0.0,0.3795572916666667,0.0,0.0,0.0,0.0477430555555555
0,7205201106752916742,tiktok,climatechange,5,0.017821605249198198,0.026182578805104717,0.03334186522710346,0.1378947939935467,0.18357843137254895,0.03334186522710346,0.0,0.0,0.0,0.0,0.0,0.0,0.9416534810126582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0178006329113924,0.0405458860759493,0.0,0.0,0.0,0.0
0,7193020657267903790,tiktok,climatechange,10,0.6376346841912012,0.6216343752341945,0.6332697166813667,0.46098165369088784,0.07405685313341015,0.6491550725682427,0.8419838523644751,0.8455499016215482,0.8588235294117647,0.6313725490196078,0.0196078431372549,0.8588235294117647,0.0,0.6780790441176469,0.2200520833333333,0.0,0.0136335784313725,0.0,0.0,0.0,0.0,0.0,0.0044424019607843,0.0837928921568627,0.0,0.0,0.0
0,7221210797551439150,tiktok,climatechange,15,0.5664165962084401,0.4524900136016374,0.4217917529087918,0.4026126770152504,0.3856072984749453,0.5932500170206968,0.8392156862745098,0.7090452993192663,0.5693502499038832,0.0862745098039215,0.3215686274509804,0.8392156862745098,0.1519097222222222,0.1642795138888889,0.1064453124999999,0.1256510416666666,0.3623046874999999,0.0,0.0,0.0,0.0,0.0,0.0077039930555555,0.0817057291666666,0.0,0.0,0.0
0,7285383910752619809,tiktok,climatechange,8,0.5613189605226621,0.4604624381090542,0.4485030427391864,0.2959065223311544,0.21373527709694964,0.570481855936819,0.3098039215686274,0.3034863514033064,0.2782160707420223,0.1333333333333333,0.1019607843137254,0.3098039215686274,0.0028211805555555,0.6400824652777777,0.0,0.3378906249999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0192057291666666
0,7218338522523094278,tiktok,climatechange,16,0.3492799450995153,0.2491297881164671,0.28147173121339053,0.38566687091503227,0.5580278118191717,0.3680202376089322,0.0313725490196078,0.0143206459054209,0.002952710495963,0.0666666666666666,0.9058823529411764,0.0313725490196078,0.3160807291666665,0.1375868055555554,0.0517578125,0.2217881944444444,0.0,0.0541449652777777,0.0,0.0463324652777777,0.0,0.0,0.0,0.0,0.0,0.0,0.1723090277777776
0,7208613662649568517,tiktok,climatechange,4,0.5680471880242361,0.6487272898515875,0.6780494387057014,0.4523434496347558,0.27272052816224523,0.7271455089388696,0.5333333333333334,0.6650980392156863,0.8,0.5843137254901961,0.3333333333333333,0.8,0.0,0.1799172794117646,0.0,0.0,0.0,0.2613357843137255,0.0,0.0,0.0,0.0,0.0,0.5587469362745098,0.0,0.0,0.0
0,7053966639871593775,tiktok,climatechange,8,0.44699686785798187,0.4674261077548729,0.5154125291256128,0.5955435559640523,0.18123085171568615,0.5258974162581699,0.640553633217993,0.6540796526222946,0.6980392156862745,0.6274509803921569,0.0823529411764705,0.6980392156862745,0.0,0.5975477430555554,0.0,0.0,0.0,0.0,0.0687934027777776,0.0,0.0,0.0,0.0,0.3336588541666667,0.0,0.0,0.0
0,7206613856376933634,tiktok,climatechange,10,0.3713307365089281,0.32336239461302574,0.30096091643516937,0.23985694104030475,0.2517803649237471,0.38089682053376894,0.403921568627451,0.3610415903385576,0.3421453287197232,0.0509803921568627,0.1529411764705882,0.403921568627451,0.0677083333333333,0.645073784722222,0.0,0.0,0.24034288194444442,0.0,0.0,0.0,0.0155164930555555,0.0313585069444444,0.0,0.0,0.0,0.0,0.0
0,7090419176241630491,tiktok,climatechange,4,0.39749246083237216,0.36196693905279015,0.33053574750818565,0.07587486383442264,0.13182359749455336,0.3984962214052288,0.0784313725490196,0.0784313725490196,0.0784313725490196,0.0,0.0,0.0784313725490196,0.3346354166666667,0.0740017361111111,0.0,0.0,0.5913628472222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,7141193199946583339,tiktok,climatechange,10,0.25223793733179534,0.24262459453636792,0.18826161036329972,0.12104056032135062,0.21818533837145954,0.2702350558278866,0.0,0.0,0.0,0.0,0.0,0.0,0.4445529513888888,0.0971137152777777,0.0,0.0723741319444444,0.1112196180555555,0.1159939236111111,0.1587456597222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,7255892679433719086,tiktok,climatechange,9,0.23833071348092605,0.29207049375962724,0.3329919528813703,0.36120089528867083,0.23820678444989096,0.3380480664488016,0.0,0.0,0.0,0.0,0.0,0.0,0.4532335069444444,0.2664930555555554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2489149305555555,0.0313585069444444,0.0,0.0,0.0
0,7210519167861099781,tiktok,climatechange,5,0.04736049285931684,0.04945391952496581,0.0734055861928104,0.6387286815767973,0.6407114864174837,0.07431066176470581,0.0052287581699346,0.0052287581699346,0.0156862745098039,0.6666666666666666,0.6666666666666666,0.0156862745098039,0.722412109375,0.2775878906249999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,7091386757178002694,tiktok,climatechange,9,0.5044815612451407,0.46576113012246406,0.4369391748208958,0.24357766544117626,0.36803427968409563,0.565100762527233,0.7176470588235294,0.6185505122464211,0.5122029988465975,0.0862745098039215,0.2862745098039215,0.7176470588235294,0.0,0.0145399305555555,0.0,0.1049262152777777,0.5834418402777777,0.0,0.0,0.0,0.0,0.0,0.1053602430555555,0.1774088541666666,0.0,0.0,0.0143229166666666
0,7166675760151891243,tiktok,climatechange,12,0.25721692652775563,0.31908977962300183,0.3096300222050405,0.23524731072984723,0.20823163466775585,0.3288279547930281,0.0117647058823529,0.0117647058823529,0.0117647058823529,0.0,0.0,0.0117647058823529,0.3809678819444443,0.20865885416666652,0.0754123263888889,0.0657552083333333,0.0,0.0,0.0,0.0,0.0672743055555555,0.2019314236111111,0.0,0.0,0.0,0.0,0.0
0,6994583339512483078,tiktok,climatechange,26,1.4706074853688746,1.2805805996169768,1.310707229402718,0.5506297657952062,0.5721711601307182,1.5764476102941172,0.996078431372549,0.9959865210213266,0.9882660515186468,0.1647058823529411,0.0078431372549019,0.996078431372549,0.0,0.130425347222222,0.7734374999999998,0.33658854166666596,0.3899739583333332,0.0,0.0,0.0,0.0,0.0,0.0,0.3695746527777776,0.0,0.0,0.0
0,7151033928864795909,tiktok,climatechange,22,0.7386892277872636,0.7551970701863661,0.6147799557595368,0.7953090958605664,0.6845469090413943,0.860696657135076,0.1210611303344867,0.1384473844901282,0.188235294117647,0.6235294117647059,0.3568627450980392,0.188235294117647,0.3350694444444444,0.7484809027777777,0.0,0.310329861111111,0.0,0.03125,0.2330729166666666,0.0,0.0,0.0,0.0,0.3094618055555556,0.0,0.0323350694444444,0.0
0,7115496969883176198,tiktok,climatechange,5,0.2117756380729554,0.16106888962272228,0.16154685004318184,0.6159026501225489,0.48660354115604576,0.21612477022058812,0.0039215686274509,0.0039215686274509,0.0117647058823529,0.6666666666666666,0.6666666666666666,0.0117647058823529,0.5525716145833334,0.0052897135416666,0.0,0.4421386718749999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,7276554663778979115,tiktok,climatechange,10,0.602560852329766,0.5908922111640693,0.6962988332047061,0.6187653186274509,0.267310900054466,0.7407628676470585,0.7102499038831218,0.7424927064251304,0.984313725490196,0.6470588235294118,0.2784313725490196,0.984313725490196,0.0,0.0215928819444444,0.0560980902777777,0.0452473958333332,0.0,0.0,0.0,0.0,0.0,0.0,0.3526475694444444,0.2835286458333333,0.0,0.0,0.24088541666666657
0,7308031554104610049,tiktok,climatechange,14,0.7399639845385318,0.7438584958525251,0.7489512963057191,0.34113349332788645,0.20014425040849657,0.8043296398420475,1.0,1.0,1.0,0.0,0.0,1.0,0.0087890625,0.3009982638888888,0.3712022569444444,0.10058593749999989,0.0,0.0636935763888888,0.0,0.0,0.0,0.0546874999999999,0.0,0.0930989583333333,0.0,0.0,0.0069444444444444
0,7158001086400367878,tiktok,climatechange,12,0.5409083670743622,0.720500498184223,0.8075134383017589,0.487987642973856,0.3843039385893244,0.8324393212145965,0.5935409457900808,0.8638442228102312,0.976470588235294,0.5490196078431373,0.392156862745098,0.976470588235294,0.0006510416666666,0.0040147569444444,0.0983072916666666,0.0938585069444443,0.0,0.0,0.0,0.0,0.0,0.0,0.6385633680555555,0.0904947916666666,0.0,0.0,0.0741102430555555
0,7299515087285521696,tiktok,climatechange,12,0.20452280752807156,0.695170901453422,0.8193301533684566,0.4575401688453157,0.6754467933006534,0.8434193729575161,0.0,0.7999999999999998,1.0,0.5333333333333333,1.0,1.0,0.1264105902777777,0.0430772569444444,0.1790364583333333,0.019748263888888798,0.0,0.0,0.0,0.0244140625,0.0,0.0,0.6027560763888888,0.0045572916666666,0.0,0.0,0.0
0,7086730832819260699,tiktok,climatechange,22,1.0621739742193168,1.1311537537292402,1.0097287030637092,0.6858251633986919,0.36153833061002144,1.1679023692810453,0.396078431372549,0.3742233077775516,0.3153094963475586,0.1215686274509803,0.2039215686274509,0.396078431372549,0.0047743055555554,0.38932291666666635,0.1108940972222222,0.0026041666666666,0.0,1.1182725694444444,0.0,0.1918402777777778,0.0,0.177517361111111,0.0,0.0,0.0,0.0,0.0047743055555554
0,7249025356957666606,tiktok,climatechange,9,0.5298928530426329,0.438462077062178,0.4624339467184251,0.5701622923474943,0.5080933415032678,0.6606230426198254,0.596078431372549,0.3693348712033833,0.4013457267566773,0.976470588235294,0.3803921568627451,0.596078431372549,0.0,0.0297309027777777,0.0,0.6102430555555554,0.0,0.0,0.0,0.0,0.0,0.2886284722222222,0.0,0.0,0.0,0.0713975694444444,0.0
0,7259343096503094554,tiktok,climatechange,13,0.4278913223185272,0.32515485186849935,0.28426904796624836,0.16603860294117617,0.33082022739651384,0.43049045138888853,0.4274509803921568,0.3986189926951172,0.3704575163398693,0.0823529411764705,0.1333333333333333,0.4274509803921568,0.005859374999999899,0.5261501736111109,0.0037977430555555,0.123589409722222,0.125,0.0,0.2156032986111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,7175566079647829254,tiktok,climatechange,9,0.34889722868044815,0.34018090327249695,0.15364343357678684,0.2156810963822148,0.6143382352941176,0.3994183236674951,0.3109204152249134,0.3764705882352941,0.0487197231833909,0.2,0.8705882352941177,0.3764705882352941,0.0019806338028169,0.1838688380281689,0.0,0.0,0.3282350352112675,0.0,0.304137323943662,0.1817781690140845,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,7299906186831498542,tiktok,climatechange,13,0.2733772217997475,0.25191463674730413,0.24710815412325685,0.3108817572167753,0.2075346371187362,0.2984234579248363,0.0,0.0,0.0,0.0,0.0,0.0,0.3026258680555555,0.1848958333333332,0.0,0.068142361111111,0.1629774305555555,0.0,0.1131727430555555,0.0,0.0,0.0073784722222222,0.0,0.1608072916666666,0.0,0.0,0.0
0,7115001881704860933,tiktok,climatechange,5,0.3513192642252979,0.3486640167384716,0.3696161104844667,0.5981272977941177,0.12581954656862737,0.381776790577342,0.2014302191464821,0.207770947825497,0.2313725490196078,0.6313725490196078,0.1294117647058823,0.2313725490196078,0.0,0.9188368055555556,0.0,0.0091145833333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0720486111111111
0,7205202766220905734,tiktok,climatechange,6,0.2999800006808278,0.2534430470196857,0.20429686373139533,0.05177185457516337,0.2416994315087146,0.2999800006808278,0.0,0.0,0.0,0.0,0.0,0.0,0.400390625,0.0,0.0,0.0,0.4395616319444444,0.1600477430555555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,6886449133448629510,tiktok,climatechange,5,0.6782845890602971,0.6088883256157133,0.5931782626104715,0.25669466571350746,0.12185329861111098,0.6838384225217864,0.7568627450980392,0.7480283149015085,0.7242137639369474,0.1215686274509803,0.0431372549019607,0.7568627450980392,0.0,0.8714192708333333,0.0,0.1285807291666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
